latitude,longitude,label,nearby_cafes,nearby_groceries,nearby_schools,nearby_houses,nearby_parks,nearby_clinics,foot_traffic_score,distance_to_main_road
4.209,73.535,Residential,1,3,4,9,3,3,26,232.17230135127872
4.209,73.5355,Residential,0,1,3,10,2,2,21,55.48447205381943
4.209,73.536,Café,2,2,3,7,2,3,87,72.43899785985462
4.209,73.5365,Clinic,2,2,3,9,3,3,64,321.0212205761836
4.209,73.537,Residential,2,3,2,18,3,3,32,475.54827784370787
4.209,73.53750000000001,Residential,1,3,3,10,3,2,23,115.00574638660127
4.209,73.53800000000001,Café,2,2,2,15,2,3,79,123.03197776765717
4.209,73.53850000000001,Clinic,0,1,1,10,2,2,91,289.71776121399165
4.209,73.53900000000002,Clinic,0,3,2,11,2,3,75,76.13182431375698
4.209,73.53950000000002,Residential,1,1,2,17,3,2,45,88.7986246140224
4.209,73.54000000000002,Residential,2,1,1,15,2,2,30,201.67498625514187
4.209,73.54050000000002,Residential,2,0,2,20,3,3,9,444.71599443371
4.209,73.54100000000003,Café,2,1,2,22,2,3,101,497.3055358598381
4.209,73.54150000000003,Residential,0,1,1,23,3,3,35,62.93003771378185
4.209,73.54200000000003,Residential,1,0,1,17,3,3,6,91.52290787818274
4.209,73.54250000000003,Clinic,1,2,0,26,3,3,85,53.26698402438827
4.209,73.54300000000003,Clinic,1,2,1,17,3,2,93,183.89234717058704
4.209,73.54350000000004,Clinic,1,2,1,22,2,3,84,208.0399835030858
4.209,73.54400000000004,Residential,2,0,0,24,3,3,46,210.91331040687905
4.209,73.54450000000004,Residential,0,1,1,21,2,2,9,298.2588692012831
4.209499999999999,73.535,Residential,1,3,3,7,3,1,38,235.9820068238266
4.209499999999999,73.5355,Residential,2,3,2,10,3,2,35,340.65311746144596
4.209499999999999,73.536,Clinic,0,3,3,12,3,2,54,334.36675436215035
4.209499999999999,73.5365,Residential,0,3,2,15,3,2,34,51.38349760157803
4.209499999999999,73.537,Residential,1,3,2,14,2,2,15,392.0337051379425
4.209499999999999,73.53750000000001,Clinic,0,2,2,12,3,1,74,437.3239448883178
4.209499999999999,73.53800000000001,Residential,2,1,3,11,3,1,23,77.19192033244416
4.209499999999999,73.53850000000001,Residential,0,3,2,10,2,1,48,46.84546161855076
4.209499999999999,73.53900000000002,Residential,0,3,1,12,2,1,7,388.6855669191421
4.209499999999999,73.53950000000002,Clinic,1,3,2,18,3,1,71,200.96498043686174
4.209499999999999,73.54000000000002,Clinic,1,0,1,18,3,1,74,330.68204243664593
4.209499999999999,73.54050000000002,Clinic,2,2,1,22,2,1,68,469.2796451732839
4.209499999999999,73.54100000000003,Clinic,0,0,1,22,2,2,59,280.45760280696703
4.209499999999999,73.54150000000003,Residential,1,0,1,18,3,2,46,451.2970151777113
4.209499999999999,73.54200000000003,Café,2,2,0,24,2,2,82,294.9739894851793
4.209499999999999,73.54250000000003,Residential,1,1,1,20,2,2,35,195.67192730562613
4.209499999999999,73.54300000000003,Clinic,0,2,0,27,2,2,62,469.5966959138462
4.209499999999999,73.54350000000004,Clinic,1,0,1,22,2,2,58,481.2416490455588
4.209499999999999,73.54400000000004,Clinic,0,1,0,18,2,2,80,335.8876798209123
4.209499999999999,73.54450000000004,Clinic,0,2,0,28,3,2,86,219.01699853840478
4.209999999999999,73.535,Park,0,2,2,5,3,1,98,129.8515110801718
4.209999999999999,73.5355,Clinic,0,1,2,10,3,1,54,259.813592410379
4.209999999999999,73.536,Residential,2,3,3,15,2,1,5,481.4592419012523
4.209999999999999,73.5365,Residential,2,3,3,13,2,1,17,312.867045430603
4.209999999999999,73.537,Residential,0,1,2,9,2,2,21,57.747254860332625
4.209999999999999,73.53750000000001,Clinic,0,2,3,8,2,2,72,433.38121333841394
4.209999999999999,73.53800000000001,Residential,2,1,3,19,2,1,26,130.92503888110613
4.209999999999999,73.53850000000001,Café,2,1,2,12,2,2,90,138.46465802457615
4.209999999999999,73.53900000000002,Residential,1,1,1,18,3,2,34,467.0510155762578
4.209999999999999,73.53950000000002,Residential,1,1,2,19,2,2,46,28.643969795554664
4.209999999999999,73.54000000000002,Residential,0,0,2,13,3,2,33,466.42401622546356
4.209999999999999,73.54050000000002,Residential,2,0,1,21,2,2,19,159.8064814499248
4.209999999999999,73.54100000000003,Café,2,1,2,14,3,2,76,345.319823148512
4.209999999999999,73.54150000000003,Residential,2,0,2,15,2,1,29,273.57210107453534
4.209999999999999,73.54200000000003,Clinic,0,2,1,24,3,2,78,35.748318927201915
4.209999999999999,73.54250000000003,Café,2,0,1,25,3,2,81,313.8869899697997
4.209999999999999,73.54300000000003,Residential,1,1,0,27,2,1,38,229.7073675864644
4.209999999999999,73.54350000000004,Residential,0,0,1,22,2,1,12,23.686046478746498
4.209999999999999,73.54400000000004,Residential,0,0,0,28,2,1,42,494.03851533351275
4.209999999999999,73.54450000000004,Clinic,2,2,1,28,3,2,61,18.44984926699796
4.210499999999999,73.535,Clinic,2,3,3,15,2,2,62,427.889943601553
4.210499999999999,73.5355,Residential,2,2,2,6,2,1,4,155.87055454594363
4.210499999999999,73.536,Residential,0,1,3,9,2,2,31,279.6134046958597
4.210499999999999,73.5365,Residential,1,3,2,11,2,1,15,326.2169249339207
4.210499999999999,73.537,Residential,0,3,2,18,3,1,24,109.13917407822703
4.210499999999999,73.53750000000001,Residential,2,3,3,11,2,2,13,195.82662164089922
4.210499999999999,73.53800000000001,Residential,2,3,1,13,3,1,44,445.3157422433579
4.210499999999999,73.53850000000001,Residential,0,2,1,11,2,1,43,130.8715753518897
4.210499999999999,73.53900000000002,Residential,1,1,1,15,2,1,31,74.29962312848093
4.210499999999999,73.53950000000002,Residential,0,2,2,18,3,2,43,208.79966169016907
4.210499999999999,73.54000000000002,Clinic,1,1,1,13,2,1,57,375.35913308173957
4.210499999999999,73.54050000000002,Residential,2,2,1,17,2,2,50,163.06092959571316
4.210499999999999,73.54100000000003,Clinic,1,2,2,21,3,2,79,476.5288596850054
4.210499999999999,73.54150000000003,Residential,0,2,1,17,3,2,38,200.941483500829
4.210499999999999,73.54200000000003,Clinic,0,0,0,15,2,2,98,75.66325849685427
4.210499999999999,73.54250000000003,Residential,1,2,1,24,3,2,48,290.1506088911065
4.210499999999999,73.54300000000003,Residential,0,1,1,17,3,2,23,182.1798233234774
4.210499999999999,73.54350000000004,Residential,2,2,0,24,2,1,26,418.2073211455427
4.210499999999999,73.54400000000004,Residential,2,2,1,19,3,1,18,355.29986290423335
4.210499999999999,73.54450000000004,Clinic,1,1,0,23,2,1,71,360.09257481144914
4.2109999999999985,73.535,Café,2,3,2,15,3,2,95,223.69112266765654
4.2109999999999985,73.5355,Park,1,2,3,5,2,2,90,71.1860185299414
4.2109999999999985,73.536,Residential,2,3,3,12,2,2,39,238.79355031367498
4.2109999999999985,73.5365,Residential,0,2,3,16,3,1,9,489.279744475831
4.2109999999999985,73.537,Clinic,0,1,3,18,2,1,84,262.23479690841725
4.2109999999999985,73.53750000000001,Clinic,2,1,3,11,3,1,63,336.98632271956427
4.2109999999999985,73.53800000000001,Residential,2,1,2,12,3,1,30,247.11175698266342
4.2109999999999985,73.53850000000001,Residential,0,2,2,20,3,1,23,449.9196103717531
4.2109999999999985,73.53900000000002,Clinic,2,1,1,20,3,1,58,262.96555804222226
4.2109999999999985,73.53950000000002,Clinic,1,2,2,16,2,1,61,444.4867657187622
4.2109999999999985,73.54000000000002,Clinic,1,1,1,20,3,1,77,150.82256774331165
4.2109999999999985,73.54050000000002,Clinic,1,2,1,18,3,2,65,271.4977428094735
4.2109999999999985,73.54100000000003,Residential,1,2,1,24,3,2,15,161.4880987010744
4.2109999999999985,73.54150000000003,Clinic,1,2,0,22,3,2,97,301.4264893286446
4.2109999999999985,73.54200000000003,Residential,2,0,0,20,2,2,26,170.5447757347469
4.2109999999999985,73.54250000000003,Clinic,0,0,1,24,3,1,74,442.83163237285675
4.2109999999999985,73.54300000000003,Clinic,0,2,1,18,3,1,51,68.03089823843496
4.2109999999999985,73.54350000000004,Clinic,1,0,1,22,2,2,86,476.01575309340564
4.2109999999999985,73.54400000000004,Residential,0,0,1,28,3,1,47,407.7208151235791
4.2109999999999985,73.54450000000004,Residential,0,0,0,28,3,1,41,418.00034289859576
4.211499999999998,73.535,Residential,0,3,3,12,3,1,23,369.00773257699495
4.211499999999998,73.5355,Clinic,1,1,2,8,3,2,97,301.5463499949141
4.211499999999998,73.536,Residential,2,3,2,10,2,2,33,408.4318796302676
4.211499999999998,73.5365,Clinic,1,2,3,14,2,2,94,240.6931198333224
4.211499999999998,73.537,Clinic,0,1,2,18,3,2,70,382.52701187879074
4.211499999999998,73.53750000000001,Residential,0,1,3,18,3,1,38,341.20603139981034
4.211499999999998,73.53800000000001,Residential,1,2,2,9,2,2,48,461.78242751472965
4.211499999999998,73.53850000000001,Clinic,0,2,1,17,2,2,99,118.14327400922973
4.211499999999998,73.53900000000002,Café,2,1,1,16,3,2,84,294.68243163187236
4.211499999999998,73.53950000000002,Residential,1,3,1,15,3,1,17,118.82014218032472
4.211499999999998,73.54000000000002,Residential,0,2,1,13,2,1,32,129.07580511054275
4.211499999999998,73.54050000000002,Residential,1,2,1,22,2,2,4,256.7652122243246
4.211499999999998,73.54100000000003,Clinic,2,1,1,15,3,2,57,166.75027043674774
4.211499999999998,73.54150000000003,Residential,1,1,0,20,2,1,24,289.65306586709386
4.211499999999998,73.54200000000003,Clinic,0,0,1,18,3,2,86,365.10707777545457
4.211499999999998,73.54250000000003,Clinic,0,1,1,23,2,1,65,328.39033065981357
4.211499999999998,73.54300000000003,Clinic,0,2,1,21,2,1,62,411.1793117062212
4.211499999999998,73.54350000000004,Residential,0,1,1,25,2,2,7,464.695809994753
4.211499999999998,73.54400000000004,Residential,0,0,1,21,2,2,46,111.78100745603008
4.211499999999998,73.54450000000004,Clinic,0,2,1,26,2,2,85,487.4708721902102
4.211999999999998,73.535,Clinic,1,3,3,12,2,2,94,425.02780395007665
4.211999999999998,73.5355,Residential,0,2,2,15,3,2,49,295.1407371461697
4.211999999999998,73.536,Residential,2,1,3,11,2,2,47,127.75793938634926
4.211999999999998,73.5365,Clinic,0,3,3,8,2,2,101,83.86483566951128
4.211999999999998,73.537,Residential,1,3,3,12,2,1,26,437.9696108577904
4.211999999999998,73.53750000000001,Clinic,2,3,2,14,3,2,53,219.9471079268171
4.211999999999998,73.53800000000001,Residential,2,3,1,11,2,2,7,366.4270750016077
4.211999999999998,73.53850000000001,Residential,1,3,2,20,2,2,15,323.3441591877911
4.211999999999998,73.53900000000002,Clinic,1,1,1,15,3,1,63,180.20502806047068
4.211999999999998,73.53950000000002,Clinic,1,1,1,19,2,1,74,82.089460351582
4.211999999999998,73.54000000000002,Residential,2,0,1,19,3,1,34,268.3674160010245
4.211999999999998,73.54050000000002,Clinic,1,0,1,21,2,2,59,259.3699085481245
4.211999999999998,73.54100000000003,Clinic,0,2,2,24,2,2,51,61.50573569262338
4.211999999999998,73.54150000000003,Residential,0,0,1,14,2,1,1,149.56331333161728
4.211999999999998,73.54200000000003,Clinic,1,2,1,19,3,2,63,57.2389228100702
4.211999999999998,73.54250000000003,Residential,0,2,1,19,3,1,8,318.5614583851767
4.211999999999998,73.54300000000003,Clinic,0,1,0,26,3,2,92,351.8797284931752
4.211999999999998,73.54350000000004,Residential,1,0,1,26,2,1,38,221.58591170379103
4.211999999999998,73.54400000000004,Residential,0,1,1,23,2,1,40,438.9642673607021
4.211999999999998,73.54450000000004,Residential,2,1,1,26,2,2,19,245.2147806633139
4.212499999999998,73.535,Residential,2,3,2,15,3,1,27,379.1492107694253
4.212499999999998,73.5355,Residential,1,2,2,11,2,2,42,217.35412320477258
4.212499999999998,73.536,Clinic,1,2,2,11,3,2,91,97.95388582114117
4.212499999999998,73.5365,Residential,0,2,2,8,2,1,13,382.236905769884
4.212499999999998,73.537,Clinic,2,2,3,9,2,2,57,265.7087660155172
4.212499999999998,73.53750000000001,Residential,2,1,1,9,2,2,3,38.26042563984524
4.212499999999998,73.53800000000001,Clinic,0,1,1,11,2,2,93,445.18455956187404
4.212499999999998,73.53850000000001,Clinic,0,1,1,11,3,2,70,116.86351727409544
4.212499999999998,73.53900000000002,Residential,0,3,2,21,2,1,8,304.43058209797204
4.212499999999998,73.53950000000002,Residential,2,2,1,18,2,1,48,416.2133477687058
4.212499999999998,73.54000000000002,Café,2,2,2,20,2,1,96,215.67423914006477
4.212499999999998,73.54050000000002,Residential,1,1,2,17,2,1,39,199.1822758847456
4.212499999999998,73.54100000000003,Residential,0,0,2,20,2,2,25,36.24864015784277
4.212499999999998,73.54150000000003,Residential,2,1,0,23,3,1,46,360.60831961970223
4.212499999999998,73.54200000000003,Residential,1,2,1,19,2,2,11,75.02403509665623
4.212499999999998,73.54250000000003,Residential,1,2,1,25,2,2,50,56.43698524973047
4.212499999999998,73.54300000000003,Residential,1,1,1,21,2,1,49,83.11091970882575
4.212499999999998,73.54350000000004,Residential,1,1,0,22,3,2,35,475.42524357015384
4.212499999999998,73.54400000000004,Clinic,2,1,1,23,3,1,54,219.99648433303122
4.212499999999998,73.54450000000004,Clinic,0,2,1,26,2,2,64,105.33196839529342
4.212999999999997,73.535,Residential,1,3,3,9,3,2,20,203.29429360310667
4.212999999999997,73.5355,Residential,0,2,2,6,3,1,40,392.86259084647526
4.212999999999997,73.536,Residential,1,3,2,10,2,2,45,214.45667836376464
4.212999999999997,73.5365,Clinic,0,1,2,13,2,1,77,114.01813492285649
4.212999999999997,73.537,Residential,2,3,2,8,3,1,40,129.14246061412513
4.212999999999997,73.53750000000001,Clinic,0,1,1,10,2,1,60,476.8795395256775
4.212999999999997,73.53800000000001,Clinic,1,3,2,15,2,1,90,181.53374227764246
4.212999999999997,73.53850000000001,Café,2,2,1,18,3,2,91,218.65745351221187
4.212999999999997,73.53900000000002,Residential,0,2,2,16,2,1,31,468.1777951182885
4.212999999999997,73.53950000000002,Residential,1,1,1,19,3,2,24,112.22111211065477
4.212999999999997,73.54000000000002,Café,2,0,2,13,2,2,79,194.6752626415739
4.212999999999997,73.54050000000002,Residential,1,1,2,19,3,2,17,473.54291130135385
4.212999999999997,73.54100000000003,Clinic,1,0,2,18,2,2,57,356.3519307163222
4.212999999999997,73.54150000000003,Café,2,2,0,20,2,1,79,416.14188676121216
4.212999999999997,73.54200000000003,Clinic,1,2,1,23,2,2,90,78.95987424112124
4.212999999999997,73.54250000000003,Residential,0,0,0,22,2,2,23,51.73137148240086
4.212999999999997,73.54300000000003,Residential,0,2,0,22,3,1,6,286.55776673933667
4.212999999999997,73.54350000000004,Residential,1,1,1,17,3,1,3,151.59913424445728
4.212999999999997,73.54400000000004,Clinic,0,1,1,25,2,1,51,441.0799277914059
4.212999999999997,73.54450000000004,Café,2,0,0,21,2,1,101,412.6424481602738
4.213499999999997,73.535,Residential,1,4,3,14,3,1,20,452.5494753431395
4.213499999999997,73.5355,Clinic,2,3,2,13,2,2,65,95.61045162105937
4.213499999999997,73.536,Clinic,1,2,2,9,3,2,55,159.52327932158985
4.213499999999997,73.5365,Residential,0,3,3,14,2,2,50,113.80945624849276
4.213499999999997,73.537,Clinic,2,1,2,17,3,2,53,36.86284451739604
4.213499999999997,73.53750000000001,Residential,1,3,1,10,3,2,39,397.8277187607226
4.213499999999997,73.53800000000001,Clinic,1,2,1,16,3,1,76,89.48795167318563
4.213499999999997,73.53850000000001,Residential,1,3,2,19,2,1,27,399.5028080043186
4.213499999999997,73.53900000000002,Clinic,2,1,1,19,2,1,58,46.67284170059064
4.213499999999997,73.53950000000002,Clinic,1,2,2,14,2,1,51,462.60629378942264
4.213499999999997,73.54000000000002,Clinic,0,1,2,13,3,1,69,424.58258482545136
4.213499999999997,73.54050000000002,Residential,1,2,1,15,3,2,4,183.4099472452297
4.213499999999997,73.54100000000003,Residential,2,2,1,19,2,1,16,406.5670180736922
4.213499999999997,73.54150000000003,Residential,1,1,1,24,2,1,27,170.8633512646109
4.213499999999997,73.54200000000003,Clinic,1,1,1,16,3,1,56,293.740286972891
4.213499999999997,73.54250000000003,Residential,0,1,1,17,2,1,8,36.13811189269481
4.213499999999997,73.54300000000003,Clinic,0,2,1,21,2,2,86,157.80975851666733
4.213499999999997,73.54350000000004,Residential,1,2,1,20,3,1,41,156.49601934066396
4.213499999999997,73.54400000000004,Clinic,1,2,1,19,2,2,72,367.6709944195422
4.213499999999997,73.54450000000004,Residential,0,1,1,25,2,2,6,449.19601590237374
4.213999999999997,73.535,Clinic,0,4,2,8,2,1,62,135.80789599183578
4.213999999999997,73.5355,Clinic,1,1,3,10,3,1,83,145.52956953696673
4.213999999999997,73.536,Residential,1,2,3,9,2,2,44,298.3391276094099
4.213999999999997,73.5365,Residential,0,3,3,16,2,2,5,291.790211028026
4.213999999999997,73.537,Residential,2,2,3,12,3,1,36,261.3564575118854
4.213999999999997,73.53750000000001,Residential,1,3,2,10,3,1,12,336.73330946324245
4.213999999999997,73.53800000000001,Residential,2,1,2,15,3,2,12,140.44001850085672
4.213999999999997,73.53850000000001,Clinic,0,3,2,16,2,2,55,306.6638443334172
4.213999999999997,73.53900000000002,Residential,1,2,2,18,2,1,30,74.1999728897673
4.213999999999997,73.53950000000002,Residential,0,2,1,20,2,1,36,468.3550484430781
4.213999999999997,73.54000000000002,Clinic,2,0,2,22,2,1,51,161.1962747466729
4.213999999999997,73.54050000000002,Residential,0,2,2,17,2,1,47,273.1743284811572
4.213999999999997,73.54100000000003,Residential,0,0,2,15,2,1,39,255.72144945045756
4.213999999999997,73.54150000000003,Clinic,0,0,0,22,2,2,85,291.5964325276641
4.213999999999997,73.54200000000003,Café,2,0,0,18,3,1,88,291.0305454246911
4.213999999999997,73.54250000000003,Residential,0,1,1,20,3,1,1,10.880844853418134
4.213999999999997,73.54300000000003,Clinic,2,0,0,23,2,1,62,458.72672441706277
4.213999999999997,73.54350000000004,Clinic,1,1,0,21,2,1,87,389.53984522615826
4.213999999999997,73.54400000000004,Residential,0,1,0,22,3,1,12,148.83373403476165
4.213999999999997,73.54450000000004,Residential,2,0,1,19,2,2,33,199.42336951769505
4.214499999999997,73.535,Residential,1,3,2,9,3,1,24,84.58765514110236
4.214499999999997,73.5355,Residential,0,2,2,8,2,2,45,355.2226178993732
4.214499999999997,73.536,Café,2,2,3,9,3,2,81,493.3807960563791
4.214499999999997,73.5365,Residential,1,3,3,14,3,1,8,28.114731117430637
4.214499999999997,73.537,Residential,2,1,2,18,2,2,28,473.03731496646725
4.214499999999997,73.53750000000001,Clinic,0,2,1,14,3,1,81,449.03585297939156
4.214499999999997,73.53800000000001,Residential,2,3,1,11,3,2,15,31.443170382038446
4.214499999999997,73.53850000000001,Café,2,3,1,19,2,1,98,458.24411272014794
4.214499999999997,73.53900000000002,Residential,2,1,1,14,3,2,1,296.48830933052744
4.214499999999997,73.53950000000002,Residential,1,3,1,20,2,1,50,73.3220930815551
4.214499999999997,73.54000000000002,Clinic,1,2,1,18,2,1,92,265.8594282366469
4.214499999999997,73.54050000000002,Residential,1,1,2,14,3,1,15,42.180996419345185
4.214499999999997,73.54100000000003,Residential,1,1,0,15,3,2,7,237.83608474571463
4.214499999999997,73.54150000000003,Residential,1,1,0,23,3,1,8,320.92872677216303
4.214499999999997,73.54200000000003,Clinic,1,2,0,23,2,1,55,122.16388571172504
4.214499999999997,73.54250000000003,Residential,2,0,1,21,2,2,38,278.5292382242428
4.214499999999997,73.54300000000003,Residential,1,1,0,25,3,1,27,335.4356877920383
4.214499999999997,73.54350000000004,Residential,1,1,0,27,2,2,1,148.51450268094925
4.214499999999997,73.54400000000004,Residential,1,1,1,22,2,2,23,74.1829037230915
4.214499999999997,73.54450000000004,Clinic,1,0,1,20,2,1,60,207.98842415742513
4.214999999999996,73.535,Clinic,2,2,3,6,2,2,66,220.84577435173563
4.214999999999996,73.5355,Clinic,2,3,3,14,3,2,59,337.9375875440997
4.214999999999996,73.536,Residential,1,1,2,14,2,2,50,120.06429684578411
4.214999999999996,73.5365,Clinic,0,3,2,9,2,2,75,93.82075939436683
4.214999999999996,73.537,Residential,2,1,1,15,3,2,47,280.0970228346996
4.214999999999996,73.53750000000001,Clinic,1,1,2,18,3,1,101,73.53902481547327
4.214999999999996,73.53800000000001,Clinic,0,1,1,19,2,1,69,326.9078874630494
4.214999999999996,73.53850000000001,Clinic,2,2,2,18,2,2,53,285.88542871092505
4.214999999999996,73.53900000000002,Clinic,0,2,2,15,2,1,68,468.62757671471496
4.214999999999996,73.53950000000002,Residential,2,2,1,14,2,2,37,24.442399352324777
4.214999999999996,73.54000000000002,Clinic,2,1,1,19,3,2,54,284.4364296310441
4.214999999999996,73.54050000000002,Clinic,1,0,2,22,3,1,85,194.8084759770426
4.214999999999996,73.54100000000003,Residential,2,0,0,22,3,1,38,362.49188055162307
4.214999999999996,73.54150000000003,Clinic,0,1,0,20,2,2,87,196.92243320874815
4.214999999999996,73.54200000000003,Clinic,1,2,1,15,3,1,80,223.12628637848556
4.214999999999996,73.54250000000003,Residential,0,0,0,21,2,2,13,26.53349151172444
4.214999999999996,73.54300000000003,Residential,2,1,0,24,3,2,25,367.80505177347135
4.214999999999996,73.54350000000004,Residential,2,1,1,27,2,2,47,321.3725629913064
4.214999999999996,73.54400000000004,Clinic,0,1,0,28,2,1,70,60.83133165171655
4.214999999999996,73.54450000000004,Clinic,0,2,0,29,3,1,58,260.5718887964475
4.215499999999996,73.535,Café,2,3,3,13,3,1,77,61.56150954718789
4.215499999999996,73.5355,Residential,2,2,3,11,3,1,36,254.63624292157178
4.215499999999996,73.536,Residential,2,3,3,15,3,2,25,163.5983586216383
4.215499999999996,73.5365,Residential,0,3,2,8,3,1,36,93.59960800288033
4.215499999999996,73.537,Residential,1,1,1,13,3,2,44,298.9319491732721
4.215499999999996,73.53750000000001,Residential,1,2,1,13,3,1,2,143.5746545951257
4.215499999999996,73.53800000000001,Clinic,2,3,1,13,2,1,67,225.3280889932892
4.215499999999996,73.53850000000001,Residential,2,1,1,16,2,1,7,150.34117223627658
4.215499999999996,73.53900000000002,Residential,0,1,2,15,3,2,8,140.21547371558646
4.215499999999996,73.53950000000002,Café,2,3,2,21,3,1,76,151.41701071372336
4.215499999999996,73.54000000000002,Clinic,1,0,2,12,2,1,61,449.87220397192505
4.215499999999996,73.54050000000002,Residential,2,2,1,20,3,1,26,212.56694520484777
4.215499999999996,73.54100000000003,Residential,2,1,0,19,2,1,20,410.21202346768536
4.215499999999996,73.54150000000003,Clinic,0,2,1,20,2,2,62,97.87298846841045
4.215499999999996,73.54200000000003,Residential,1,1,0,21,2,1,47,96.01595675061954
4.215499999999996,73.54250000000003,Clinic,0,0,1,19,3,1,94,60.41243395538271
4.215499999999996,73.54300000000003,Residential,0,1,1,21,3,2,28,84.18759785143796
4.215499999999996,73.54350000000004,Clinic,0,0,1,21,2,1,52,98.39663895585241
4.215499999999996,73.54400000000004,Residential,2,0,0,20,3,2,36,81.22740108389182
4.215499999999996,73.54450000000004,Residential,2,1,0,22,3,2,50,46.125103870891394
4.215999999999996,73.535,Clinic,1,2,2,6,3,1,82,440.71638926041226
4.215999999999996,73.5355,Café,2,3,3,14,3,1,100,261.6822258081171
4.215999999999996,73.536,Residential,1,2,2,8,3,2,50,235.8831858994936
4.215999999999996,73.5365,Clinic,1,1,2,7,3,1,88,348.84110126847236
4.215999999999996,73.537,Residential,1,3,1,12,2,1,16,109.76651840120816
4.215999999999996,73.53750000000001,Residential,1,1,1,8,2,1,39,196.1581390796388
4.215999999999996,73.53800000000001,Residential,0,1,1,16,2,1,36,357.4887912669486
4.215999999999996,73.53850000000001,Residential,0,2,2,18,2,1,7,134.36899715470582
4.215999999999996,73.53900000000002,Residential,0,1,1,19,3,2,30,297.83103608497123
4.215999999999996,73.53950000000002,Clinic,1,1,2,21,3,1,63,51.87478000476117
4.215999999999996,73.54000000000002,Residential,2,0,2,13,2,1,9,173.35500544699175
4.215999999999996,73.54050000000002,Residential,1,1,1,22,3,1,19,198.81003156315924
4.215999999999996,73.54100000000003,Clinic,1,2,0,24,2,2,97,282.41716283820125
4.215999999999996,73.54150000000003,Residential,2,0,1,19,2,1,46,287.32873004689225
4.215999999999996,73.54200000000003,Café,2,0,0,21,2,2,80,407.9220684708987
4.215999999999996,73.54250000000003,Clinic,0,2,0,20,2,1,67,285.5720438163616
4.215999999999996,73.54300000000003,Clinic,0,2,1,17,2,1,80,11.266734368585967
4.215999999999996,73.54350000000004,Residential,0,2,0,24,2,1,48,499.5988076920885
4.215999999999996,73.54400000000004,Clinic,0,2,0,18,3,1,82,138.435146130591
4.215999999999996,73.54450000000004,Clinic,2,2,1,23,3,1,59,124.3723090086245
4.2164999999999955,73.535,Clinic,0,3,3,12,3,1,90,327.2108014947528
4.2164999999999955,73.5355,Clinic,0,1,2,9,2,2,53,322.0682406562128
4.2164999999999955,73.536,Residential,0,1,3,8,3,2,19,253.59099312307015
4.2164999999999955,73.5365,Clinic,2,3,1,7,3,2,61,463.36859446455566
4.2164999999999955,73.537,Residential,1,2,1,18,2,1,9,336.37835991333895
4.2164999999999955,73.53750000000001,Residential,1,1,2,17,2,1,8,58.21546926313812
4.2164999999999955,73.53800000000001,Residential,2,3,1,19,3,1,44,259.18595768849866
4.2164999999999955,73.53850000000001,Residential,1,1,1,15,2,1,11,475.8941427175419
4.2164999999999955,73.53900000000002,Residential,0,3,1,14,3,2,40,109.22452583586397
4.2164999999999955,73.53950000000002,Residential,0,1,2,20,3,1,29,449.53543438467807
4.2164999999999955,73.54000000000002,Residential,0,2,1,15,2,1,1,407.6818721132472
4.2164999999999955,73.54050000000002,Café,2,1,2,22,2,1,90,475.2012933001471
4.2164999999999955,73.54100000000003,Clinic,0,0,1,19,2,1,66,64.66700285848475
4.2164999999999955,73.54150000000003,Clinic,1,2,0,21,2,2,54,160.28656436457788
4.2164999999999955,73.54200000000003,Clinic,1,1,0,22,3,2,96,58.15041385460018
