latitude,longitude,label,nearby_cafes,nearby_groceries,nearby_schools,nearby_houses,nearby_parks,nearby_clinics,foot_traffic_score,distance_to_main_road
4.2164999999999955,73.54250000000003,Clinic,1,2,0,25,3,2,78,384.673272242664
4.2164999999999955,73.54300000000003,Residential,1,0,0,17,2,1,2,32.74586478206857
4.2164999999999955,73.54350000000004,Clinic,1,2,1,20,3,1,51,464.5128154378588
4.2164999999999955,73.54400000000004,Clinic,0,2,0,26,2,1,88,374.3267698526833
4.2164999999999955,73.54450000000004,Residential,2,2,1,28,2,2,42,11.712947079333308
4.216999999999995,73.535,Clinic,2,3,2,15,3,2,69,163.0425754646741
4.216999999999995,73.5355,Residential,0,2,2,7,2,2,7,125.03772511726658
4.216999999999995,73.536,Residential,1,3,3,11,2,1,27,104.25773749439095
4.216999999999995,73.5365,Residential,1,3,1,13,2,1,33,138.03482541899945
4.216999999999995,73.537,Residential,0,1,2,14,2,1,33,147.3008411294072
4.216999999999995,73.53750000000001,Clinic,1,3,1,9,2,2,88,336.01603375890363
4.216999999999995,73.53800000000001,Residential,0,1,1,15,2,1,41,288.94437572511237
4.216999999999995,73.53850000000001,Clinic,0,1,2,20,2,2,76,124.61888379192816
4.216999999999995,73.53900000000002,Clinic,1,1,1,17,3,1,79,120.65072345713526
4.216999999999995,73.53950000000002,Residential,1,2,1,20,3,1,15,55.83871313181213
4.216999999999995,73.54000000000002,Café,2,2,1,18,3,1,98,408.1332391265291
4.216999999999995,73.54050000000002,Residential,1,1,1,16,3,1,13,465.35084137633925
4.216999999999995,73.54100000000003,Café,2,0,0,22,2,1,72,96.90677531930777
4.216999999999995,73.54150000000003,Clinic,2,1,0,17,2,2,53,454.32752623538033
4.216999999999995,73.54200000000003,Clinic,1,1,1,22,2,2,64,470.94271239075454
4.216999999999995,73.54250000000003,Residential,2,0,0,24,3,1,41,188.13324462860822
4.216999999999995,73.54300000000003,Residential,2,1,0,27,2,1,36,422.7702795391375
4.216999999999995,73.54350000000004,Clinic,1,1,1,23,2,1,93,320.87403125212666
4.216999999999995,73.54400000000004,Clinic,0,2,1,25,2,2,65,342.5772567516948
4.216999999999995,73.54450000000004,Clinic,0,1,1,23,3,2,68,456.75826231461195
4.217499999999995,73.535,Residential,0,4,2,6,2,1,12,122.80011811888932
4.217499999999995,73.5355,Residential,0,3,3,8,2,1,45,475.6274772355469
4.217499999999995,73.536,Clinic,1,1,1,13,3,1,63,317.10071578515584
4.217499999999995,73.5365,Café,2,1,2,17,2,2,94,257.168680586587
4.217499999999995,73.537,Residential,2,1,1,10,3,2,47,320.383749954377
4.217499999999995,73.53750000000001,Clinic,1,3,2,13,2,2,65,47.39826292628877
4.217499999999995,73.53800000000001,Residential,1,1,2,14,3,2,24,92.30737321877139
4.217499999999995,73.53850000000001,Residential,0,2,1,17,2,1,23,64.28087963859684
4.217499999999995,73.53900000000002,Residential,2,2,1,13,2,1,8,328.4751454247931
4.217499999999995,73.53950000000002,Café,2,3,2,20,2,2,93,433.87327419627803
4.217499999999995,73.54000000000002,Clinic,2,0,2,21,3,1,68,394.31923513079175
4.217499999999995,73.54050000000002,Residential,0,0,1,15,3,2,17,468.2790214454379
4.217499999999995,73.54100000000003,Residential,0,0,0,23,3,2,9,453.5271327238532
4.217499999999995,73.54150000000003,Clinic,1,1,1,20,3,2,82,173.78819671438532
4.217499999999995,73.54200000000003,Residential,0,1,0,20,3,1,49,24.4054178603268
4.217499999999995,73.54250000000003,Clinic,0,2,1,21,2,1,92,128.4017003454453
4.217499999999995,73.54300000000003,Residential,0,1,0,21,3,2,28,424.04863093393436
4.217499999999995,73.54350000000004,Residential,1,1,1,23,3,2,25,484.3227843501741
4.217499999999995,73.54400000000004,Residential,0,2,1,27,2,2,10,463.98882493116497
4.217499999999995,73.54450000000004,Clinic,2,1,1,29,2,1,70,495.13152805609167
4.217999999999995,73.535,Café,2,4,2,11,2,2,83,477.735370874663
4.217999999999995,73.5355,Clinic,1,2,3,13,3,1,51,31.25192678353615
4.217999999999995,73.536,Residential,1,3,1,12,3,2,7,174.02860670636042
4.217999999999995,73.5365,Residential,2,1,1,10,3,1,42,260.6692071502524
4.217999999999995,73.537,Clinic,1,2,1,11,3,1,98,420.7382713957505
4.217999999999995,73.53750000000001,Café,2,2,2,17,2,2,100,328.0491719893077
4.217999999999995,73.53800000000001,Residential,0,1,2,19,3,2,12,120.33764792189008
4.217999999999995,73.53850000000001,Residential,0,1,2,19,2,1,17,115.52198870227639
4.217999999999995,73.53900000000002,Residential,2,2,2,20,2,1,41,59.125633207705306
4.217999999999995,73.53950000000002,Clinic,1,2,2,16,3,1,88,105.08634010088832
4.217999999999995,73.54000000000002,Clinic,1,2,1,12,3,1,100,267.806794134549
4.217999999999995,73.54050000000002,Clinic,1,1,1,22,2,1,58,283.97451923713805
4.217999999999995,73.54100000000003,Residential,1,0,0,24,3,1,17,64.55805350548934
4.217999999999995,73.54150000000003,Café,2,0,1,15,3,1,98,124.93060218793926
4.217999999999995,73.54200000000003,Café,2,1,1,16,2,2,87,217.3352306519323
4.217999999999995,73.54250000000003,Clinic,2,0,0,25,3,1,58,486.3493630146945
4.217999999999995,73.54300000000003,Café,2,0,0,18,3,1,82,485.5541366696279
4.217999999999995,73.54350000000004,Residential,1,0,1,22,3,2,38,218.71996811069891
4.217999999999995,73.54400000000004,Residential,1,1,1,26,3,1,34,66.21343301706287
4.217999999999995,73.54450000000004,Residential,0,0,1,26,3,1,35,332.5345377201764
4.218499999999994,73.535,Residential,1,2,2,7,3,1,30,194.6713339558522
4.218499999999994,73.5355,Residential,0,2,1,12,2,1,23,305.27474781253204
4.218499999999994,73.536,Café,2,1,1,9,2,2,86,480.1334264037194
4.218499999999994,73.5365,Clinic,0,3,1,9,3,1,54,261.5946974266515
4.218499999999994,73.537,Residential,1,1,1,9,2,2,24,342.83759378735044
4.218499999999994,73.53750000000001,Residential,0,3,1,18,2,1,34,397.22727989591687
4.218499999999994,73.53800000000001,Residential,1,2,1,10,3,2,14,191.25990184340608
4.218499999999994,73.53850000000001,Residential,1,1,2,14,2,2,4,497.9583503873835
4.218499999999994,73.53900000000002,Residential,1,1,1,15,2,2,34,462.7841118513672
4.218499999999994,73.53950000000002,Residential,1,3,2,11,2,1,35,92.0484049896045
4.218499999999994,73.54000000000002,Residential,1,0,2,15,3,2,33,126.25763216159076
4.218499999999994,73.54050000000002,Clinic,1,2,1,23,3,2,65,215.08229026941126
4.218499999999994,73.54100000000003,Residential,0,1,0,16,3,2,21,36.05733830846081
4.218499999999994,73.54150000000003,Clinic,0,1,1,15,2,1,63,191.51407405674195
4.218499999999994,73.54200000000003,Clinic,1,0,0,25,2,1,61,379.2127844204953
4.218499999999994,73.54250000000003,Clinic,0,1,1,20,2,2,54,497.729941402864
4.218499999999994,73.54300000000003,Clinic,0,1,1,17,3,1,92,456.83136743342544
4.218499999999994,73.54350000000004,Clinic,0,0,1,22,3,2,88,198.6309531552063
4.218499999999994,73.54400000000004,Residential,0,1,0,27,2,1,49,125.40686050161105
4.218499999999994,73.54450000000004,Residential,1,0,1,27,3,1,24,148.17063138478144
4.218999999999994,73.535,Residential,2,2,2,14,2,1,13,16.88729580100288
4.218999999999994,73.5355,Residential,0,1,2,15,3,2,11,364.67965759758755
4.218999999999994,73.536,Residential,1,1,1,16,3,2,49,380.7281210157916
4.218999999999994,73.5365,Residential,1,1,2,7,3,2,17,136.31088292492728
4.218999999999994,73.537,Residential,0,1,1,11,2,1,19,111.98791334055014
4.218999999999994,73.53750000000001,Café,2,3,2,12,3,2,99,347.66480215544937
4.218999999999994,73.53800000000001,Residential,0,1,1,12,2,2,28,358.71012312534793
4.218999999999994,73.53850000000001,Clinic,0,1,1,17,3,2,91,170.0925002647917
4.218999999999994,73.53900000000002,Residential,0,3,2,13,3,1,10,97.95468093399971
4.218999999999994,73.53950000000002,Clinic,1,3,1,19,2,1,65,145.24468042554346
4.218999999999994,73.54000000000002,Residential,1,0,2,19,2,1,46,399.35876254137963
4.218999999999994,73.54050000000002,Residential,2,1,0,22,2,2,28,460.97182012508136
4.218999999999994,73.54100000000003,Clinic,1,1,0,17,3,1,72,175.6334328209329
4.218999999999994,73.54150000000003,Residential,0,2,1,22,2,1,30,259.8482036939303
4.218999999999994,73.54200000000003,Clinic,2,1,0,17,2,2,65,335.3780232893003
4.218999999999994,73.54250000000003,Residential,2,0,1,22,2,1,2,111.24323519277176
4.218999999999994,73.54300000000003,Café,2,2,0,18,3,1,75,28.69431731762547
4.218999999999994,73.54350000000004,Café,2,1,1,26,2,2,91,41.00602762092123
4.218999999999994,73.54400000000004,Residential,2,0,1,27,3,2,29,492.476894566867
4.218999999999994,73.54450000000004,Residential,1,2,0,20,2,2,35,446.56622651653055
4.219499999999994,73.535,Residential,3,4,2,10,2,1,3,303.3560835091932
4.219499999999994,73.5355,Park,2,3,2,5,3,1,29,136.21814661312982
4.219499999999994,73.536,Residential,1,3,2,14,3,2,34,387.30226654690125
4.219499999999994,73.5365,Residential,2,2,2,7,3,1,46,492.4295987415367
4.219499999999994,73.537,Clinic,3,3,1,14,3,2,65,60.033577617921196
4.219499999999994,73.53750000000001,Residential,2,2,2,18,3,1,2,133.11366508856213
4.219499999999994,73.53800000000001,Residential,1,3,1,14,3,1,44,126.90768951371523
4.219499999999994,73.53850000000001,Residential,2,2,2,10,3,2,39,454.4604055956248
4.219499999999994,73.53900000000002,Café,2,1,1,18,2,2,90,450.4691346354311
4.219499999999994,73.53950000000002,Residential,2,2,1,13,2,1,24,485.3378599093943
4.219499999999994,73.54000000000002,Café,2,0,0,20,2,1,79,411.5536537894338
4.219499999999994,73.54050000000002,Clinic,1,2,1,20,2,1,71,46.220826250684546
4.219499999999994,73.54100000000003,Clinic,3,1,0,20,3,2,51,310.3638418128137
4.219499999999994,73.54150000000003,Clinic,3,2,0,22,2,2,70,279.81096247278856
4.219499999999994,73.54200000000003,Residential,1,2,0,18,3,2,26,478.0366828415629
4.219499999999994,73.54250000000003,Clinic,3,1,1,18,3,1,61,313.5454738695829
4.219499999999994,73.54300000000003,Clinic,1,0,1,21,3,2,97,87.07269291561987
4.219499999999994,73.54350000000004,Residential,2,0,1,22,3,2,34,351.5115292381009
4.219499999999994,73.54400000000004,Clinic,1,0,0,24,2,1,88,113.93181150794099
4.219499999999994,73.54450000000004,Residential,1,1,0,22,3,1,10,35.36658877781599
4.2199999999999935,73.535,Residential,2,4,2,12,3,1,8,273.2126718477112
4.2199999999999935,73.5355,Residential,2,3,2,13,3,2,12,262.0523783478309
4.2199999999999935,73.536,Residential,2,2,2,9,3,2,16,231.8388548957066
4.2199999999999935,73.5365,Residential,1,1,1,9,2,1,37,82.11357811494955
4.2199999999999935,73.537,Residential,3,2,1,14,2,1,7,87.79198115556619
4.2199999999999935,73.53750000000001,Café,3,1,1,8,2,2,73,306.18279307247826
4.2199999999999935,73.53800000000001,Café,2,1,1,13,3,1,92,176.87077966992464
4.2199999999999935,73.53850000000001,Residential,3,1,1,16,3,1,11,282.2468904681826
4.2199999999999935,73.53900000000002,Clinic,2,1,2,12,2,2,53,49.90858571087313
4.2199999999999935,73.53950000000002,Clinic,1,3,2,12,3,1,76,226.0561382288344
4.2199999999999935,73.54000000000002,Residential,2,1,0,22,2,1,43,203.93006975958116
4.2199999999999935,73.54050000000002,Café,2,0,1,17,2,1,88,484.4236191760951
4.2199999999999935,73.54100000000003,Residential,2,1,0,20,2,1,35,114.31439752855721
4.2199999999999935,73.54150000000003,Café,2,2,1,23,2,2,89,212.4866963543207
4.2199999999999935,73.54200000000003,Clinic,3,2,1,25,3,2,60,174.0161837435138
4.2199999999999935,73.54250000000003,Clinic,1,1,1,25,2,2,89,69.95328025713702
4.2199999999999935,73.54300000000003,Residential,1,0,0,24,3,2,10,364.8250204762867
4.2199999999999935,73.54350000000004,Residential,2,1,1,22,3,2,20,54.78824207091319
4.2199999999999935,73.54400000000004,Residential,3,2,1,20,2,1,22,433.24894085609566
4.2199999999999935,73.54450000000004,Clinic,1,2,0,21,3,1,58,259.9060060059727
4.220499999999993,73.535,Café,3,3,2,10,2,2,98,459.4297027617572
4.220499999999993,73.5355,Residential,1,2,2,12,2,1,32,302.0712646003012
4.220499999999993,73.536,Residential,1,1,2,15,2,2,44,388.1217230202809
4.220499999999993,73.5365,Café,2,1,2,15,3,1,98,383.9116256016931
4.220499999999993,73.537,Clinic,1,1,2,17,3,1,60,77.84226919478319
4.220499999999993,73.53750000000001,Café,3,1,1,16,3,2,73,381.58492070513006
4.220499999999993,73.53800000000001,Residential,3,2,1,11,3,2,48,126.68317103249584
4.220499999999993,73.53850000000001,Residential,1,1,2,17,2,2,5,441.75962987834555
4.220499999999993,73.53900000000002,Café,3,1,2,13,3,2,74,132.85013331666886
4.220499999999993,73.53950000000002,Clinic,1,2,2,14,3,2,73,121.77003293042391
4.220499999999993,73.54000000000002,Residential,3,2,0,19,3,1,2,466.3956216664197
4.220499999999993,73.54050000000002,Clinic,3,2,1,14,3,1,62,22.616022057148342
4.220499999999993,73.54100000000003,Residential,1,0,0,23,3,2,37,321.4615934723686
4.220499999999993,73.54150000000003,Residential,2,1,1,22,2,1,36,411.143911331184
4.220499999999993,73.54200000000003,Residential,2,2,1,17,2,1,21,291.0735570885407
4.220499999999993,73.54250000000003,Residential,1,2,0,18,3,1,25,241.85347719187587
4.220499999999993,73.54300000000003,Clinic,2,0,1,20,3,2,57,486.79652717429957
4.220499999999993,73.54350000000004,Residential,1,0,1,27,3,1,44,42.60219596805216
4.220499999999993,73.54400000000004,Café,2,0,0,26,2,1,72,198.67402260452238
4.220499999999993,73.54450000000004,Residential,2,0,0,20,3,2,11,323.4987310404102
4.220999999999993,73.535,Café,3,3,1,8,3,1,89,121.30987201539331
4.220999999999993,73.5355,Clinic,1,1,2,8,3,2,94,345.038222020776
4.220999999999993,73.536,Residential,3,3,1,14,2,2,18,314.77051191503546
4.220999999999993,73.5365,Clinic,1,1,2,17,3,1,72,177.68770801057275
4.220999999999993,73.537,Residential,1,1,2,14,3,1,41,24.440417601134357
4.220999999999993,73.53750000000001,Residential,3,2,1,18,3,1,37,72.7975689629485
4.220999999999993,73.53800000000001,Residential,2,3,2,9,2,1,49,120.70259223514822
4.220999999999993,73.53850000000001,Café,3,1,1,19,3,1,82,83.05994966234364
4.220999999999993,73.53900000000002,Residential,2,1,1,21,2,2,30,13.318925036508652
4.220999999999993,73.53950000000002,Café,2,3,2,17,3,2,101,424.97252725928377
4.220999999999993,73.54000000000002,Residential,3,1,1,14,2,1,33,255.39206632461202
4.220999999999993,73.54050000000002,Clinic,1,0,0,19,3,1,66,71.9697280601642
4.220999999999993,73.54100000000003,Residential,3,1,0,14,3,2,10,236.96048246659666
4.220999999999993,73.54150000000003,Residential,1,2,0,20,3,2,9,469.57193843686514
4.220999999999993,73.54200000000003,Residential,2,2,0,22,2,1,16,188.37014184722958
4.220999999999993,73.54250000000003,Café,2,2,0,16,3,1,80,64.08199585728613
4.220999999999993,73.54300000000003,Clinic,2,1,1,25,3,2,51,136.64867808460704
4.220999999999993,73.54350000000004,Residential,1,2,1,18,2,2,27,72.22175699584622
4.220999999999993,73.54400000000004,Café,3,0,1,19,2,2,98,229.9216435183825
4.220999999999993,73.54450000000004,Residential,1,2,1,29,3,1,43,459.02986239886883
4.221499999999993,73.535,Park,3,3,2,5,2,1,18,498.96469260134086
4.221499999999993,73.5355,Clinic,1,2,2,6,3,2,67,219.21148587857746
4.221499999999993,73.536,Residential,2,3,2,16,2,2,49,153.09509736814576
4.221499999999993,73.5365,Residential,1,2,1,9,2,1,8,446.9296088654182
4.221499999999993,73.537,Residential,2,1,2,16,2,1,45,173.07977331269217
4.221499999999993,73.53750000000001,Clinic,1,3,2,12,3,1,55,363.3080151197456
4.221499999999993,73.53800000000001,Clinic,1,1,1,10,2,2,57,306.02518506509136
4.221499999999993,73.53850000000001,Clinic,2,3,1,17,3,1,69,33.87440206220075
4.221499999999993,73.53900000000002,Residential,2,3,1,12,2,1,5,276.4460403728194
4.221499999999993,73.53950000000002,Residential,3,2,1,21,3,2,39,304.2925081217384
4.221499999999993,73.54000000000002,Residential,3,2,0,15,2,1,41,373.2889038786493
4.221499999999993,73.54050000000002,Residential,1,0,0,23,2,2,18,242.35566811939884
4.221499999999993,73.54100000000003,Residential,2,2,0,18,3,1,31,35.233476772892544
4.221499999999993,73.54150000000003,Residential,2,2,1,14,2,1,37,455.43973675337054
4.221499999999993,73.54200000000003,Clinic,1,0,0,21,3,1,96,246.7930205455114
4.221499999999993,73.54250000000003,Clinic,1,2,1,18,3,1,90,458.10459664849265
4.221499999999993,73.54300000000003,Residential,1,0,0,23,2,2,34,324.18791486607665
4.221499999999993,73.54350000000004,Residential,3,0,0,20,3,1,32,37.311211172237876
4.221499999999993,73.54400000000004,Clinic,3,1,0,20,3,1,69,405.6473268853643
4.221499999999993,73.54450000000004,Clinic,3,0,0,28,2,1,58,367.3263852029676
4.221999999999992,73.535,Clinic,1,4,2,9,3,1,94,184.90495487351603
4.221999999999992,73.5355,Residential,1,3,1,9,3,1,39,408.294234036242
4.221999999999992,73.536,Residential,2,3,1,14,2,1,16,33.685199019777635
4.221999999999992,73.5365,Clinic,1,3,1,10,3,2,63,353.0715363921795
4.221999999999992,73.537,Residential,2,1,1,8,2,2,50,320.0519628257151
4.221999999999992,73.53750000000001,Residential,1,2,1,18,3,2,42,72.29633403467224
4.221999999999992,73.53800000000001,Clinic,3,3,2,9,3,1,52,371.38883247659317
4.221999999999992,73.53850000000001,Clinic,2,2,2,13,2,1,58,345.22820801047163
4.221999999999992,73.53900000000002,Clinic,3,1,1,12,2,2,63,473.96281815546445
4.221999999999992,73.53950000000002,Residential,3,2,0,20,3,1,10,499.73190929525714
4.221999999999992,73.54000000000002,Residential,2,1,1,13,3,2,47,346.4614458650672
4.221999999999992,73.54050000000002,Clinic,1,2,0,13,2,1,54,134.25730451142726
4.221999999999992,73.54100000000003,Residential,3,0,0,14,3,2,12,146.517929934818
4.221999999999992,73.54150000000003,Residential,1,1,1,16,3,1,13,413.59619770453025
4.221999999999992,73.54200000000003,Café,2,1,1,19,2,2,75,353.1711676544464
4.221999999999992,73.54250000000003,Café,2,2,1,21,2,2,95,348.28494320458964
4.221999999999992,73.54300000000003,Clinic,3,1,1,19,2,1,58,306.0644769134347
4.221999999999992,73.54350000000004,Residential,1,1,0,17,2,2,7,488.992127279178
4.221999999999992,73.54400000000004,Residential,2,0,1,18,3,2,14,42.7553182885003
4.221999999999992,73.54450000000004,Residential,3,2,1,29,3,1,44,153.0627681242501
4.222499999999992,73.535,Park,3,2,1,5,2,2,69,322.1220284227893
4.222499999999992,73.5355,Residential,2,1,1,12,3,2,9,309.8694264215026
4.222499999999992,73.536,Café,2,2,1,9,3,2,90,430.11380165358366
4.222499999999992,73.5365,Clinic,1,3,2,10,3,2,62,63.03776808356458
4.222499999999992,73.537,Clinic,3,1,1,15,3,1,59,291.04963423284374
4.222499999999992,73.53750000000001,Clinic,1,1,2,8,2,1,53,148.91813891275254
4.222499999999992,73.53800000000001,Residential,2,3,2,15,3,2,47,130.8256545891585
4.222499999999992,73.53850000000001,Residential,1,3,2,11,3,2,47,433.02402514228817
4.222499999999992,73.53900000000002,Residential,3,3,2,19,2,2,14,264.3649872012073
4.222499999999992,73.53950000000002,Residential,3,3,1,16,2,1,47,365.79942567314885
4.222499999999992,73.54000000000002,Clinic,2,1,1,17,3,1,68,323.12299649670456
4.222499999999992,73.54050000000002,Clinic,1,2,1,17,3,2,90,436.1063486284326
4.222499999999992,73.54100000000003,Residential,3,0,1,21,3,1,7,23.581653975118932
4.222499999999992,73.54150000000003,Clinic,1,1,1,16,2,1,68,370.05165085559037
4.222499999999992,73.54200000000003,Residential,2,0,0,23,2,1,13,348.2613675516895
4.222499999999992,73.54250000000003,Café,2,1,0,16,3,1,78,261.80814227099506
4.222499999999992,73.54300000000003,Clinic,2,2,0,21,3,1,58,172.09629712598283
4.222499999999992,73.54350000000004,Residential,2,2,0,18,3,1,34,151.0374202078837
4.222499999999992,73.54400000000004,Residential,1,2,0,24,3,2,46,433.4763283872445
4.222499999999992,73.54450000000004,Clinic,2,0,0,21,2,2,67,169.25331877305663
4.222999999999992,73.535,Clinic,3,4,2,10,2,2,53,148.1646214058596
4.222999999999992,73.5355,Residential,3,2,1,6,2,1,4,24.122793210547712
4.222999999999992,73.536,Clinic,2,1,2,12,2,2,63,121.83312582486936
4.222999999999992,73.5365,Residential,1,1,1,13,3,2,4,38.44151962726305
4.222999999999992,73.537,Residential,3,2,2,12,3,2,28,437.20843692126385
4.222999999999992,73.53750000000001,Residential,1,1,1,14,3,2,9,85.91138212777993
4.222999999999992,73.53800000000001,Residential,2,1,2,16,2,2,16,104.7007989587378
4.222999999999992,73.53850000000001,Residential,2,3,1,20,3,2,32,81.26063248944084
4.222999999999992,73.53900000000002,Residential,3,2,0,11,3,1,38,359.5371752551831
4.222999999999992,73.53950000000002,Residential,3,1,1,14,3,2,11,90.45125557562478
4.222999999999992,73.54000000000002,Residential,2,0,1,19,3,1,23,97.04891112178629
4.222999999999992,73.54050000000002,Residential,1,2,1,23,2,1,21,33.37129396191449
4.222999999999992,73.54100000000003,Café,2,2,0,23,3,2,90,116.4018918397319
4.222999999999992,73.54150000000003,Café,2,1,0,15,3,2,72,370.77535013531184
4.222999999999992,73.54200000000003,Café,2,2,1,17,3,1,78,104.29354976428334
4.222999999999992,73.54250000000003,Residential,1,0,0,20,2,1,25,99.53347160914714
4.222999999999992,73.54300000000003,Residential,2,2,0,18,3,1,33,315.5634638626104
4.222999999999992,73.54350000000004,Residential,1,0,1,26,2,1,31,64.17602784503853
4.222999999999992,73.54400000000004,Residential,1,0,0,24,2,2,6,281.51673564350193
4.222999999999992,73.54450000000004,Café,2,1,1,26,2,1,83,233.4995069458239
4.223499999999992,73.535,Residential,1,2,2,11,2,2,44,370.23064845788383
4.223499999999992,73.5355,Residential,3,3,1,11,3,2,12,391.5257359335452
4.223499999999992,73.536,Residential,3,3,1,10,3,2,28,480.57391311391774
4.223499999999992,73.5365,Residential,3,3,2,12,3,2,39,298.98916409782885
4.223499999999992,73.537,Residential,1,1,1,17,2,1,34,461.45706629803965
4.223499999999992,73.53750000000001,Clinic,1,2,1,11,2,1,65,475.1918554036365
4.223499999999992,73.53800000000001,Residential,2,2,2,16,3,1,46,118.26110645595337
4.223499999999992,73.53850000000001,Residential,1,2,1,11,3,2,41,396.42274631646836
4.223499999999992,73.53900000000002,Café,2,2,1,21,2,1,89,253.27143473743493
4.223499999999992,73.53950000000002,Clinic,1,2,0,14,3,1,89,192.09072033487425
4.223499999999992,73.54000000000002,Residential,2,0,0,21,2,1,38,245.2692991042032
4.223499999999992,73.54050000000002,Café,3,1,0,16,2,2,72,397.76373244943335
4.223499999999992,73.54100000000003,Café,3,0,0,22,3,2,99,140.51291267677
4.223499999999992,73.54150000000003,Residential,2,1,0,20,3,2,35,98.73677246164249
4.223499999999992,73.54200000000003,Residential,2,2,1,17,3,1,18,219.36563782067088
4.223499999999992,73.54250000000003,Residential,2,0,1,24,2,1,29,152.572743016016
4.223499999999992,73.54300000000003,Clinic,2,2,0,27,3,1,64,184.27274421705545
4.223499999999992,73.54350000000004,Residential,2,0,1,22,2,2,7,153.76267214611218
4.223499999999992,73.54400000000004,Clinic,2,0,1,26,2,1,64,255.02196310755784
4.223499999999992,73.54450000000004,Residential,2,2,1,28,2,1,38,412.8120914007035
4.223999999999991,73.535,Clinic,1,4,1,14,2,1,56,403.5841717977684
4.223999999999991,73.5355,Residential,2,1,1,15,3,2,46,206.49073172990674
4.223999999999991,73.536,Residential,2,2,1,16,3,1,26,65.81092183943811
4.223999999999991,73.5365,Café,2,2,1,15,3,1,88,110.80702016887258
4.223999999999991,73.537,Café,3,3,1,12,2,2,83,63.94045075028995
4.223999999999991,73.53750000000001,Café,2,3,1,9,3,2,88,473.4417308577567
4.223999999999991,73.53800000000001,Residential,1,1,2,15,2,2,11,171.48650597056414
4.223999999999991,73.53850000000001,Clinic,1,1,2,10,3,1,88,408.1364286245848
4.223999999999991,73.53900000000002,Clinic,3,1,1,14,2,1,70,463.71972841039434
4.223999999999991,73.53950000000002,Residential,3,3,1,21,3,1,40,239.83707834952145
4.223999999999991,73.54000000000002,Café,2,0,1,12,2,2,94,338.61370818211435
4.223999999999991,73.54050000000002,Residential,2,2,0,13,3,2,38,291.5886046212256
4.223999999999991,73.54100000000003,Residential,3,1,1,14,2,2,33,409.1312870012451
4.223999999999991,73.54150000000003,Residential,1,2,0,18,3,2,37,413.4386439803191
4.223999999999991,73.54200000000003,Clinic,1,1,0,24,3,2,77,442.9988689349237
4.223999999999991,73.54250000000003,Clinic,1,2,0,19,2,2,92,371.3061537286983
4.223999999999991,73.54300000000003,Café,3,1,1,21,3,2,90,248.73203938726522
4.223999999999991,73.54350000000004,Residential,1,0,1,27,3,2,20,337.2767335386534
4.223999999999991,73.54400000000004,Clinic,1,0,0,23,3,1,89,48.478940598990526
4.223999999999991,73.54450000000004,Café,3,1,1,21,3,2,80,202.44914564037674
4.224499999999991,73.535,Clinic,2,3,2,8,2,2,70,212.22801378079714
4.224499999999991,73.5355,Clinic,3,2,1,7,3,1,65,267.8379673848574
4.224499999999991,73.536,Residential,1,1,2,15,3,2,10,331.042377051938
4.224499999999991,73.5365,Clinic,1,2,1,16,2,1,93,233.03949528072792
4.224499999999991,73.537,Residential,1,3,2,18,3,2,17,90.3287296473838
4.224499999999991,73.53750000000001,Residential,2,2,1,13,3,2,42,173.4684502060671
4.224499999999991,73.53800000000001,Café,3,2,2,10,3,1,97,448.8883843741483
4.224499999999991,73.53850000000001,Residential,2,1,1,16,2,2,23,41.14923337066023
4.224499999999991,73.53900000000002,Café,2,3,1,20,3,2,95,18.30937695525839
4.224499999999991,73.53950000000002,Clinic,3,3,1,13,3,1,68,469.1768809209193
