latitude,longitude,label,nearby_cafes,nearby_groceries,nearby_schools,nearby_houses,nearby_parks,nearby_clinics,foot_traffic_score,distance_to_main_road
4.232499999999987,73.537,Residential,2,2,1,11,2,0,20,45.86987198075607
4.232499999999987,73.53750000000001,Residential,3,1,0,11,2,0,9,442.2923010087267
4.232499999999987,73.53800000000001,Café,3,3,0,18,2,1,82,474.22434871233935
4.232499999999987,73.53850000000001,Residential,3,3,1,11,2,1,43,136.4181179230565
4.232499999999987,73.53900000000002,Residential,2,3,1,21,3,1,3,255.36177457571787
4.232499999999987,73.53950000000002,Café,3,3,0,20,2,0,74,381.5526645928849
4.232499999999987,73.54000000000002,Residential,2,0,0,20,2,0,57,142.77778741688394
4.232499999999987,73.54050000000002,Café,3,0,1,13,3,0,85,105.14101297522642
4.232499999999987,73.54100000000003,Residential,4,2,1,17,2,1,16,84.48637518321232
4.232499999999987,73.54150000000003,Café,3,0,0,21,3,0,90,338.317272487796
4.232499999999987,73.54200000000003,Clinic,2,0,1,21,2,1,64,123.83766009169297
4.232499999999987,73.54250000000003,Residential,4,1,0,26,2,0,60,284.49764020351745
4.232499999999987,73.54300000000003,Clinic,3,0,0,22,3,1,68,485.7402337632904
4.232499999999987,73.54350000000004,Café,4,0,0,17,2,0,100,131.94387069485862
4.232499999999987,73.54400000000004,Clinic,2,0,0,23,3,1,67,217.84775775566413
4.232499999999987,73.54450000000004,Café,4,2,0,19,3,1,79,353.2020492113618
4.232999999999986,73.535,Residential,4,3,0,8,2,0,63,319.61966437029866
4.232999999999986,73.5355,Residential,2,1,1,7,3,0,15,277.3327183681028
4.232999999999986,73.536,Residential,4,2,0,10,3,0,13,162.55036717547242
4.232999999999986,73.5365,Residential,4,3,0,10,3,0,26,16.880801272064957
4.232999999999986,73.537,Residential,2,1,1,13,3,0,65,458.1436197927114
4.232999999999986,73.53750000000001,Clinic,3,1,0,9,2,1,64,318.3836220327114
4.232999999999986,73.53800000000001,Residential,3,1,0,9,3,1,18,267.6393821607134
4.232999999999986,73.53850000000001,Residential,2,3,0,20,2,0,67,390.41783336923567
4.232999999999986,73.53900000000002,Residential,3,2,1,15,2,0,14,165.35284967619089
4.232999999999986,73.53950000000002,Café,4,3,1,18,3,1,86,268.06526136744804
4.232999999999986,73.54000000000002,Residential,3,1,1,22,2,0,18,24.886001076119435
4.232999999999986,73.54050000000002,Residential,3,2,1,19,2,1,3,483.56131936144357
4.232999999999986,73.54100000000003,Café,4,2,1,20,3,0,95,28.97194089903501
4.232999999999986,73.54150000000003,Residential,2,2,0,22,3,1,31,459.70882139217747
4.232999999999986,73.54200000000003,Residential,2,0,0,21,2,0,64,160.72474693818234
4.232999999999986,73.54250000000003,Residential,3,0,0,17,2,0,47,180.98052473228103
4.232999999999986,73.54300000000003,Residential,3,0,0,18,2,0,34,113.56877274368844
4.232999999999986,73.54350000000004,Residential,4,0,0,19,3,0,24,268.74365744765436
4.232999999999986,73.54400000000004,Café,4,2,0,21,2,0,100,164.74710228840763
4.232999999999986,73.54450000000004,Café,2,2,0,26,2,1,77,104.67334655567487
4.233499999999986,73.535,Clinic,3,2,1,7,3,1,63,166.51673016589768
4.233499999999986,73.5355,Residential,2,2,1,6,2,0,27,320.59237872034015
4.233499999999986,73.536,Café,3,3,0,9,2,1,97,60.414885997975844
4.233499999999986,73.5365,Café,3,2,1,7,3,1,87,307.41314911170696
4.233499999999986,73.537,Café,2,2,1,9,2,0,77,46.87119763510604
4.233499999999986,73.53750000000001,Residential,4,2,1,11,3,1,50,353.07882325626616
4.233499999999986,73.53800000000001,Residential,4,3,1,19,3,1,16,73.74217594897458
4.233499999999986,73.53850000000001,Residential,3,3,0,19,2,1,45,170.2742231612568
4.233499999999986,73.53900000000002,Clinic,2,3,1,20,3,1,63,89.05669538424497
4.233499999999986,73.53950000000002,Clinic,2,3,1,20,3,1,58,140.94250847217708
4.233499999999986,73.54000000000002,Residential,3,2,0,14,2,0,8,285.1265682966504
4.233499999999986,73.54050000000002,Clinic,3,0,0,20,3,1,66,370.3487756602677
4.233499999999986,73.54100000000003,Residential,3,2,1,22,2,0,5,196.79796422159265
4.233499999999986,73.54150000000003,Residential,2,0,1,15,3,1,37,322.18909192276055
4.233499999999986,73.54200000000003,Residential,4,2,0,15,3,0,32,47.97605443593236
4.233499999999986,73.54250000000003,Residential,2,0,0,18,3,0,5,64.47542728173357
4.233499999999986,73.54300000000003,Café,4,1,0,20,3,1,94,368.1086000286217
4.233499999999986,73.54350000000004,Residential,4,1,0,25,3,0,55,212.0154457671539
4.233499999999986,73.54400000000004,Residential,2,0,1,28,2,1,25,59.49673091912674
4.233499999999986,73.54450000000004,Café,2,2,1,27,3,0,98,195.67207760200753
4.233999999999986,73.535,Residential,4,3,1,6,2,1,8,476.80922000851956
4.233999999999986,73.5355,Residential,3,1,1,9,3,1,32,218.87951382484448
4.233999999999986,73.536,Residential,2,3,1,6,3,1,16,35.352154111985115
4.233999999999986,73.5365,Residential,4,2,0,10,3,1,40,334.13142141901204
4.233999999999986,73.537,Clinic,3,1,1,12,2,1,56,359.0438503375818
4.233999999999986,73.53750000000001,Residential,2,2,0,11,3,1,36,444.7214884617134
4.233999999999986,73.53800000000001,Residential,4,3,1,17,2,1,50,183.40431647844514
4.233999999999986,73.53850000000001,Café,4,3,1,12,2,1,92,448.5185501218781
4.233999999999986,73.53900000000002,Café,3,1,1,15,2,1,74,55.866270238606695
4.233999999999986,73.53950000000002,Residential,2,1,1,12,2,0,10,190.38742099001686
4.233999999999986,73.54000000000002,Residential,3,0,0,13,2,0,48,477.36262365637043
4.233999999999986,73.54050000000002,Residential,4,1,0,19,2,0,28,267.41855674996566
4.233999999999986,73.54100000000003,Clinic,3,1,1,17,2,1,55,117.07965444161213
4.233999999999986,73.54150000000003,Residential,4,0,1,14,2,1,8,324.2063599037875
4.233999999999986,73.54200000000003,Clinic,3,0,1,24,3,1,65,173.86749551169376
4.233999999999986,73.54250000000003,Clinic,2,0,0,23,3,1,68,302.32301152845514
4.233999999999986,73.54300000000003,Residential,3,2,1,21,3,0,13,364.12066535566777
4.233999999999986,73.54350000000004,Café,3,1,1,19,3,0,75,439.17205753748254
4.233999999999986,73.54400000000004,Café,4,2,0,26,2,1,76,69.12583253962666
4.233999999999986,73.54450000000004,Residential,3,2,0,25,3,0,45,221.8598767245218
4.2344999999999855,73.535,Residential,2,3,1,12,2,0,65,213.16959149868728
4.2344999999999855,73.5355,Residential,3,1,0,6,3,0,19,85.36474308648367
4.2344999999999855,73.536,Café,3,1,1,6,2,0,90,159.5828469628942
4.2344999999999855,73.5365,Residential,3,2,1,8,3,0,35,427.99101499380004
4.2344999999999855,73.537,Residential,2,3,1,13,3,0,70,14.280678007890662
4.2344999999999855,73.53750000000001,Clinic,4,1,0,18,3,1,63,379.11689539932325
4.2344999999999855,73.53800000000001,Residential,4,1,1,17,3,1,19,490.9711763946076
4.2344999999999855,73.53850000000001,Café,3,1,1,14,2,1,73,435.4617868578746
4.2344999999999855,73.53900000000002,Residential,2,3,0,16,3,0,43,43.822355365612864
4.2344999999999855,73.53950000000002,Residential,2,1,0,17,2,1,48,331.49104382853255
4.2344999999999855,73.54000000000002,Café,4,1,1,17,2,1,76,368.0219254504848
4.2344999999999855,73.54050000000002,Residential,3,2,0,16,2,1,25,98.27369647663207
4.2344999999999855,73.54100000000003,Café,3,2,0,16,3,1,77,313.782521605558
4.2344999999999855,73.54150000000003,Residential,3,1,1,21,2,1,18,18.798677571782413
4.2344999999999855,73.54200000000003,Café,2,0,0,21,3,0,99,148.69839220004417
4.2344999999999855,73.54250000000003,Café,2,1,1,18,2,1,95,496.88392829799994
4.2344999999999855,73.54300000000003,Residential,2,1,1,22,3,0,18,457.6989534280357
4.2344999999999855,73.54350000000004,Residential,3,1,1,23,2,0,43,446.7726465797182
4.2344999999999855,73.54400000000004,Residential,2,2,0,18,3,1,22,240.88834177208602
4.2344999999999855,73.54450000000004,Clinic,4,1,1,26,2,1,61,370.7141306523217
4.234999999999985,73.535,Residential,2,3,0,11,3,1,31,14.39444245745206
4.234999999999985,73.5355,Café,3,2,0,14,2,1,98,396.61987138757627
4.234999999999985,73.536,Café,2,3,0,12,3,1,84,147.27672757370527
4.234999999999985,73.5365,Residential,2,1,0,11,3,1,37,274.0646350803727
4.234999999999985,73.537,Café,2,1,0,17,2,0,85,160.93317239455604
4.234999999999985,73.53750000000001,Residential,4,2,1,14,3,0,64,193.79843144546498
4.234999999999985,73.53800000000001,Residential,3,2,1,15,2,0,33,313.37400835858466
4.234999999999985,73.53850000000001,Clinic,3,1,0,11,2,1,59,128.09391667695263
4.234999999999985,73.53900000000002,Residential,2,3,0,18,3,1,1,149.22583891776094
4.234999999999985,73.53950000000002,Residential,3,3,0,11,2,0,15,28.45202536416114
4.234999999999985,73.54000000000002,Residential,2,0,1,13,3,1,8,187.08036488381893
4.234999999999985,73.54050000000002,Clinic,2,2,1,14,2,1,57,326.9623769976444
4.234999999999985,73.54100000000003,Clinic,2,0,0,22,3,1,64,44.530789464015264
4.234999999999985,73.54150000000003,Residential,4,0,0,16,2,1,7,14.264152915540752
4.234999999999985,73.54200000000003,Residential,2,2,0,15,3,1,47,198.04649802329678
4.234999999999985,73.54250000000003,Residential,3,2,1,18,3,1,6,409.2929715416859
4.234999999999985,73.54300000000003,Residential,4,0,0,22,3,1,37,466.2557900949596
4.234999999999985,73.54350000000004,Café,3,1,0,22,3,1,79,345.4341640523546
4.234999999999985,73.54400000000004,Clinic,2,2,0,23,3,1,69,404.42832540067343
4.234999999999985,73.54450000000004,Residential,3,0,0,19,3,0,32,267.00915328400043
4.235499999999985,73.535,Park,3,4,1,5,2,1,58,336.71086199462695
4.235499999999985,73.5355,Café,4,3,0,15,2,0,90,405.5561242195301
4.235499999999985,73.536,Clinic,2,3,1,7,2,1,66,328.5382558913557
4.235499999999985,73.5365,Café,3,3,0,14,3,0,98,56.35940480331304
4.235499999999985,73.537,Café,4,2,1,13,3,0,93,70.32240417369951
4.235499999999985,73.53750000000001,Residential,2,3,1,15,2,0,36,62.05632893082712
4.235499999999985,73.53800000000001,Café,3,3,1,17,2,0,91,213.8968043062779
4.235499999999985,73.53850000000001,Residential,3,2,0,16,3,0,51,368.90786801872605
4.235499999999985,73.53900000000002,Café,2,3,1,11,2,1,89,247.5242781191413
4.235499999999985,73.53950000000002,Residential,2,2,0,15,2,0,49,179.82593470254108
4.235499999999985,73.54000000000002,Residential,3,1,0,17,3,0,61,10.198090475113293
4.235499999999985,73.54050000000002,Residential,4,1,0,17,2,0,16,194.45898074109996
4.235499999999985,73.54100000000003,Residential,2,0,0,24,3,0,30,39.53151587481862
4.235499999999985,73.54150000000003,Residential,3,1,1,15,2,0,8,314.0814443417277
4.235499999999985,73.54200000000003,Residential,2,0,0,19,3,0,65,64.7675880745882
4.235499999999985,73.54250000000003,Residential,2,1,1,21,2,0,69,307.6325697204338
4.235499999999985,73.54300000000003,Residential,2,2,0,17,3,1,22,468.85733220025634
4.235499999999985,73.54350000000004,Residential,2,0,1,26,2,1,46,378.83886689342427
4.235499999999985,73.54400000000004,Residential,2,2,0,19,2,1,50,464.93159561919947
4.235499999999985,73.54450000000004,Clinic,4,0,1,21,2,1,61,21.284633781973998
4.235999999999985,73.535,Residential,3,2,0,7,2,0,44,100.25664993868428
4.235999999999985,73.5355,Residential,3,2,1,14,3,0,12,30.38116462706576
4.235999999999985,73.536,Residential,4,1,1,15,2,0,51,175.84743160543985
4.235999999999985,73.5365,Café,4,3,0,17,3,1,101,83.20726761542603
4.235999999999985,73.537,Clinic,3,2,1,16,2,1,61,292.73237115426105
4.235999999999985,73.53750000000001,Residential,4,2,0,15,2,1,35,12.52451812770064
4.235999999999985,73.53800000000001,Café,3,2,1,13,2,1,77,134.28347333257003
4.235999999999985,73.53850000000001,Residential,3,3,0,15,2,0,53,417.48086687206467
4.235999999999985,73.53900000000002,Residential,4,2,0,16,2,1,29,234.57053945732542
4.235999999999985,73.53950000000002,Café,4,3,0,17,3,1,76,17.430923996316565
4.235999999999985,73.54000000000002,Café,2,1,1,20,2,0,73,323.06076428564245
4.235999999999985,73.54050000000002,Residential,3,0,1,22,2,0,42,310.80242920652256
4.235999999999985,73.54100000000003,Residential,4,0,0,16,2,0,48,397.6889612868715
4.235999999999985,73.54150000000003,Café,2,2,1,17,3,0,87,263.52199314658213
4.235999999999985,73.54200000000003,Café,2,1,1,23,3,0,99,385.3259631903961
4.235999999999985,73.54250000000003,Residential,2,0,1,26,2,0,49,440.39849736385327
4.235999999999985,73.54300000000003,Residential,2,0,1,21,2,1,42,131.20838682729894
4.235999999999985,73.54350000000004,Café,3,0,1,20,3,1,94,61.901957478769425
4.235999999999985,73.54400000000004,Café,3,1,1,18,3,0,96,418.81905379701163
4.235999999999985,73.54450000000004,Residential,4,0,1,27,3,0,26,173.0666501956942
4.236499999999984,73.535,Café,4,2,0,11,3,1,88,439.8198726245668
4.236499999999984,73.5355,Café,3,1,0,11,3,1,75,307.52013773634303
4.236499999999984,73.536,Café,2,2,1,15,2,1,90,303.33651873751427
4.236499999999984,73.5365,Residential,3,2,1,13,3,0,53,66.60378525512303
4.236499999999984,73.537,Residential,3,1,0,13,2,0,4,395.8165675362955
4.236499999999984,73.53750000000001,Residential,3,2,0,15,3,0,57,167.38876121784932
4.236499999999984,73.53800000000001,Café,3,3,0,19,2,0,86,219.25335062048518
4.236499999999984,73.53850000000001,Café,3,2,0,13,2,0,99,181.39110197605473
4.236499999999984,73.53900000000002,Residential,2,3,0,20,3,0,69,196.25290458803258
4.236499999999984,73.53950000000002,Café,4,2,1,15,3,1,78,59.965945716126775
4.236499999999984,73.54000000000002,Residential,4,0,1,16,3,0,55,71.91125109188977
4.236499999999984,73.54050000000002,Clinic,4,2,0,20,3,1,57,203.39421459705702
4.236499999999984,73.54100000000003,Café,4,1,0,14,3,0,93,495.44757832157
4.236499999999984,73.54150000000003,Residential,2,0,1,18,2,0,8,476.9767630168904
4.236499999999984,73.54200000000003,Clinic,3,0,1,23,2,1,67,121.04884400105426
4.236499999999984,73.54250000000003,Café,2,0,0,17,2,0,71,316.63726554438904
4.236499999999984,73.54300000000003,Residential,4,1,1,19,2,0,25,82.11086558428765
4.236499999999984,73.54350000000004,Residential,3,2,0,18,2,0,68,238.29845744081547
4.236499999999984,73.54400000000004,Residential,4,1,1,21,2,0,22,69.316660646389
4.236499999999984,73.54450000000004,Residential,3,2,1,28,2,0,66,148.8200379013297
4.236999999999984,73.535,Park,2,2,0,5,3,1,66,320.289570245008
4.236999999999984,73.5355,Café,2,1,1,9,2,0,95,181.96640198633162
4.236999999999984,73.536,Café,4,3,1,9,3,0,78,70.16353010178409
4.236999999999984,73.5365,Residential,2,1,1,8,2,1,43,71.76438533588802
4.236999999999984,73.537,Café,4,1,1,9,3,1,101,453.67319482428996
4.236999999999984,73.53750000000001,Residential,4,2,1,12,3,0,43,74.98471653709281
4.236999999999984,73.53800000000001,Clinic,4,3,1,10,3,1,51,384.85020598372773
4.236999999999984,73.53850000000001,Café,3,1,1,13,3,1,89,224.06660058688516
4.236999999999984,73.53900000000002,Residential,2,3,1,18,2,0,27,64.75444329122504
4.236999999999984,73.53950000000002,Residential,3,3,0,16,3,0,1,430.7727137715589
4.236999999999984,73.54000000000002,Residential,2,2,1,19,3,1,47,405.61272655615323
4.236999999999984,73.54050000000002,Residential,3,0,1,22,2,1,40,376.4098751272293
4.236999999999984,73.54100000000003,Residential,3,1,0,19,2,1,21,83.08148741130832
4.236999999999984,73.54150000000003,Clinic,2,0,1,21,2,1,61,467.247696941589
4.236999999999984,73.54200000000003,Café,4,1,1,23,3,1,81,261.79834504878
4.236999999999984,73.54250000000003,Residential,4,2,0,17,3,0,40,455.38247871882123
4.236999999999984,73.54300000000003,Residential,2,1,0,17,2,1,24,104.58509317495346
4.236999999999984,73.54350000000004,Clinic,3,2,0,24,2,1,59,208.3987414932166
4.236999999999984,73.54400000000004,Residential,2,2,0,22,3,1,26,115.08977992583048
4.236999999999984,73.54450000000004,Residential,4,0,0,19,3,0,37,188.29789431185776
4.237499999999984,73.535,Residential,2,4,1,14,2,1,10,193.21695513859166
4.237499999999984,73.5355,Residential,4,2,1,7,2,0,29,145.13053450480336
4.237499999999984,73.536,Café,3,2,1,16,2,1,74,273.6134508339195
4.237499999999984,73.5365,Residential,4,2,0,13,3,0,12,271.60461230690765
4.237499999999984,73.537,Clinic,2,3,0,18,2,1,66,80.49205611681789
4.237499999999984,73.53750000000001,Café,3,1,0,15,2,1,100,111.25674904313712
4.237499999999984,73.53800000000001,Café,4,1,0,17,3,1,96,454.0852974707335
4.237499999999984,73.53850000000001,Residential,2,3,0,13,3,0,61,218.49563186650553
4.237499999999984,73.53900000000002,Clinic,2,3,0,17,2,1,53,223.6122387226379
4.237499999999984,73.53950000000002,Café,3,2,0,20,2,0,79,226.24664636171846
4.237499999999984,73.54000000000002,Clinic,2,0,0,12,3,1,55,447.1230619900816
4.237499999999984,73.54050000000002,Clinic,4,0,0,13,2,1,65,127.70083709363801
4.237499999999984,73.54100000000003,Clinic,3,2,1,21,2,1,68,136.02252694931212
4.237499999999984,73.54150000000003,Café,3,2,0,19,3,1,91,269.8805637464915
4.237499999999984,73.54200000000003,Residential,2,0,0,22,3,1,40,45.66450244012117
4.237499999999984,73.54250000000003,Clinic,2,0,1,25,2,1,52,193.73697532633733
4.237499999999984,73.54300000000003,Café,3,2,0,21,2,1,90,156.46527003822547
4.237499999999984,73.54350000000004,Residential,4,0,0,26,3,0,21,159.79774183092277
4.237499999999984,73.54400000000004,Residential,4,1,1,25,2,1,36,343.44511650536646
4.237499999999984,73.54450000000004,Café,2,0,1,24,3,1,75,75.58257829229672
4.237999999999984,73.535,Clinic,3,3,0,12,3,1,70,305.2369394493257
4.237999999999984,73.5355,Residential,2,2,1,14,3,0,5,236.39025147622712
4.237999999999984,73.536,Café,2,2,1,15,2,1,80,185.70743247991885
4.237999999999984,73.5365,Residential,3,1,1,13,2,0,32,182.98376043274445
4.237999999999984,73.537,Residential,2,2,0,16,2,1,42,475.76216644897517
4.237999999999984,73.53750000000001,Café,2,1,1,17,2,1,84,312.03280672065443
4.237999999999984,73.53800000000001,Café,3,2,1,9,3,0,94,213.68966956959386
4.237999999999984,73.53850000000001,Clinic,2,2,1,10,3,1,70,388.116050622373
4.237999999999984,73.53900000000002,Clinic,2,1,1,14,2,1,53,374.8240454390525
4.237999999999984,73.53950000000002,Residential,4,1,1,20,3,0,48,118.09409190038004
4.237999999999984,73.54000000000002,Café,4,2,1,19,2,1,87,156.10611874418834
4.237999999999984,73.54050000000002,Residential,2,2,0,18,2,1,38,358.1769415200355
4.237999999999984,73.54100000000003,Residential,3,2,0,24,2,1,43,391.34423426785446
4.237999999999984,73.54150000000003,Residential,2,0,1,23,3,0,56,380.5701906936332
4.237999999999984,73.54200000000003,Residential,4,0,0,19,2,0,63,37.24362779866678
4.237999999999984,73.54250000000003,Residential,2,0,0,21,3,1,12,114.91246574132145
4.237999999999984,73.54300000000003,Residential,4,1,0,21,2,0,21,361.9312782548084
4.237999999999984,73.54350000000004,Residential,3,2,0,27,3,0,34,43.519973379388404
4.237999999999984,73.54400000000004,Café,2,1,0,20,2,1,100,390.85980059671573
4.237999999999984,73.54450000000004,Residential,4,0,1,24,2,1,43,389.5853278342428
4.238499999999983,73.535,Residential,4,2,1,14,3,0,39,182.13832716376163
4.238499999999983,73.5355,Residential,3,3,0,6,2,1,34,362.64921784955544
4.238499999999983,73.536,Residential,3,2,0,10,2,1,43,322.25616378010324
4.238499999999983,73.5365,Café,2,3,1,12,3,0,84,308.79051161515156
4.238499999999983,73.537,Café,3,3,0,10,2,1,100,499.3303787529885
4.238499999999983,73.53750000000001,Residential,3,2,1,11,2,0,61,103.22104340469528
4.238499999999983,73.53800000000001,Residential,4,1,1,12,3,1,7,199.36150704956677
4.238499999999983,73.53850000000001,Residential,3,1,0,19,2,0,7,303.09277132291993
4.238499999999983,73.53900000000002,Clinic,2,3,1,12,2,1,70,231.9650273928326
4.238499999999983,73.53950000000002,Residential,4,1,1,15,2,0,23,427.724910797008
4.238499999999983,73.54000000000002,Residential,3,0,0,16,2,1,2,25.183143427029048
4.238499999999983,73.54050000000002,Residential,3,0,0,14,3,1,13,320.5217700340989
4.238499999999983,73.54100000000003,Café,3,1,0,16,2,1,86,475.2944611923379
4.238499999999983,73.54150000000003,Café,4,2,0,18,2,1,99,465.28351929616196
4.238499999999983,73.54200000000003,Residential,3,0,1,21,3,0,23,321.9228621835193
4.238499999999983,73.54250000000003,Residential,4,0,0,22,2,0,49,362.94552894805287
4.238499999999983,73.54300000000003,Café,3,1,1,18,3,1,78,432.89413157183
4.238499999999983,73.54350000000004,Residential,2,2,1,18,2,1,35,498.13002612232043
4.238499999999983,73.54400000000004,Residential,2,0,0,24,3,0,60,397.0834724636508
4.238499999999983,73.54450000000004,Café,2,2,1,21,3,0,77,470.8529863887052
4.238999999999983,73.535,Café,4,2,1,7,3,1,81,169.03818377319234
4.238999999999983,73.5355,Café,3,2,0,7,2,1,79,443.0996854257644
4.238999999999983,73.536,Clinic,3,3,0,9,2,1,51,392.9984169479866
4.238999999999983,73.5365,Residential,2,2,1,8,2,0,40,77.9263414982697
4.238999999999983,73.537,Residential,3,3,0,11,3,1,20,330.3370583604033
4.238999999999983,73.53750000000001,Residential,3,1,1,15,3,0,2,336.09642818147955
4.238999999999983,73.53800000000001,Clinic,3,1,0,14,2,1,54,275.99481096827645
4.238999999999983,73.53850000000001,Residential,3,1,1,14,3,1,17,268.0921765126656
4.238999999999983,73.53900000000002,Residential,2,3,1,14,2,0,54,25.170360791579295
4.238999999999983,73.53950000000002,Residential,3,2,1,16,3,1,20,238.2449007333728
4.238999999999983,73.54000000000002,Residential,4,1,0,13,2,1,4,210.22856288260002
4.238999999999983,73.54050000000002,Residential,2,1,1,22,2,0,50,244.41316251026595
4.238999999999983,73.54100000000003,Residential,2,0,1,21,3,0,32,34.10610011957582
4.238999999999983,73.54150000000003,Residential,3,1,1,15,3,0,45,184.59074859789973
4.238999999999983,73.54200000000003,Café,2,0,0,24,2,1,87,164.72278959572594
4.238999999999983,73.54250000000003,Residential,2,2,1,18,3,1,3,358.5103315261336
4.238999999999983,73.54300000000003,Residential,2,0,1,17,2,0,4,59.24872578895936
4.238999999999983,73.54350000000004,Café,2,1,1,17,3,0,71,157.41326880936566
4.238999999999983,73.54400000000004,Café,4,2,0,28,2,0,84,413.7562999023521
4.238999999999983,73.54450000000004,Café,2,0,0,25,2,1,75,102.72209975770568
4.239499999999983,73.535,Park,4,2,1,5,2,0,70,130.36191961540393
4.239499999999983,73.5355,Café,2,1,1,13,3,0,81,80.32348832215922
4.239499999999983,73.536,Residential,2,1,1,6,2,0,2,30.894299286563452
4.239499999999983,73.5365,Residential,4,2,0,8,3,1,6,344.44772143440844
4.239499999999983,73.537,Café,3,1,0,11,2,1,88,204.68814045457484
4.239499999999983,73.53750000000001,Residential,4,1,1,17,3,0,16,230.17210205065527
4.239499999999983,73.53800000000001,Residential,3,3,0,13,3,1,47,149.01009678652977
4.239499999999983,73.53850000000001,Residential,2,1,0,10,3,0,34,335.5018172871528
4.239499999999983,73.53900000000002,Clinic,2,3,0,15,2,1,59,23.892482918736192
4.239499999999983,73.53950000000002,Residential,2,1,1,12,3,1,48,77.61181836256424
4.239499999999983,73.54000000000002,Residential,4,0,1,16,2,1,47,443.725990407998
4.239499999999983,73.54050000000002,Residential,2,1,1,13,2,1,15,404.0389671151907
4.239499999999983,73.54100000000003,Café,4,2,1,17,2,0,84,117.40839901382789
4.239499999999983,73.54150000000003,Residential,4,0,0,15,3,1,4,464.44581694995
4.239499999999983,73.54200000000003,Residential,3,0,1,25,2,0,21,270.0756029204253
4.239499999999983,73.54250000000003,Café,3,2,0,18,2,0,89,62.96681082930307
4.239499999999983,73.54300000000003,Residential,4,1,1,27,3,0,61,138.81671483877236
4.239499999999983,73.54350000000004,Residential,2,0,1,25,2,0,46,38.239663728006505
4.239499999999983,73.54400000000004,Clinic,4,2,1,21,3,1,53,107.34733326432529
4.239499999999983,73.54450000000004,Café,4,0,1,24,2,1,75,380.9370302448561
4.2399999999999824,73.535,Residential,3,2,0,14,2,0,46,110.8585669212718
4.2399999999999824,73.5355,Residential,3,1,1,9,2,0,46,388.9941746544299
4.2399999999999824,73.536,Residential,2,2,1,10,3,1,38,54.51985262297744
4.2399999999999824,73.5365,Residential,4,3,0,9,2,1,37,307.5421835167188
4.2399999999999824,73.537,Clinic,4,1,1,15,3,1,61,446.59074226358547
4.2399999999999824,73.53750000000001,Café,3,1,1,13,3,0,90,465.282803491691
4.2399999999999824,73.53800000000001,Café,2,2,0,10,2,1,81,14.759043735629009
4.2399999999999824,73.53850000000001,Residential,4,3,1,20,2,0,59,143.23471506290227
4.2399999999999824,73.53900000000002,Café,4,1,0,13,2,1,82,247.00659023925593
4.2399999999999824,73.53950000000002,Residential,3,3,0,12,3,1,10,306.7974384909664
4.2399999999999824,73.54000000000002,Café,2,1,0,17,3,1,88,23.40986169373163
4.2399999999999824,73.54050000000002,Residential,2,0,1,13,3,0,14,14.856359027819067
4.2399999999999824,73.54100000000003,Residential,4,2,0,24,3,0,32,491.5799580704635
4.2399999999999824,73.54150000000003,Café,4,2,0,21,3,1,78,494.3201446938767
4.2399999999999824,73.54200000000003,Residential,2,2,0,15,2,0,67,61.880298934945735
4.2399999999999824,73.54250000000003,Café,2,2,0,25,2,1,92,117.70713510855722
4.2399999999999824,73.54300000000003,Café,3,1,1,22,3,0,85,74.89423689373886
4.2399999999999824,73.54350000000004,Residential,4,2,1,23,3,1,3,130.0218742382542
4.2399999999999824,73.54400000000004,Residential,4,0,0,28,3,0,29,233.11755449124087
4.2399999999999824,73.54450000000004,Café,4,1,0,25,3,1,95,125.99147305033823
